alpha,beta,delta,F0,omega_ext,A,fit_residual
1.5268431100905158,0.13942187818832805,0.034103162112726196,0.45668139373655126,1.4998003957440251,0.6438049687485167,0.01373489370854627
1.009216631313354,0.07608165810032179,0.0378438970369267,0.2994413011979776,0.9575165407792567,1.2937239964728655,0.010456976919432932
1.9323475877837115,0.23020891900649235,0.19644253955872182,1.02864139112178,0.9963669437901426,0.9533181540570698,0.006326298641028077
0.8653951180379111,0.17065452648688922,0.12735544563229925,0.8222032131805679,1.1094744061890092,1.6253212902593808,0.03458602992188545
0.6483867576572335,0.01613524331275511,0.1259550908237316,0.8324351450421311,0.9881006040764643,2.708111674679633,0.03052552638598542
1.6302568445003869,0.10174482262764739,0.19747265828852065,1.3944668498765047,1.28439535647056,1.8122689117405448,0.02220967958550114
1.8215540778768051,0.061330409225188905,0.026803366162184407,0.968113269314567,1.1366356785270364,1.4101156566416408,0.02644167371268461
0.9171700353072318,0.20020312968502377,0.19515516958303494,0.5354893691464259,0.9546151843946782,1.2848299337111184,0.01960247478393898
0.8031321524682169,0.08975900178277332,0.048762497845267774,0.6600931789850264,1.1544618486405938,1.9243349066834234,0.0320855587216203
0.7786492023066307,0.02883456597088365,0.12838358567678673,0.2868941691285918,1.4221514364555268,0.22821074692790264,1.1143666978472452e-06
1.2830184520497685,0.025931146867324083,0.08981587740753041,0.369239656385965,1.354676952795037,0.6564965954464548,7.608518248762951e-05
1.2026249618701566,0.17870091640802732,0.08295084456066386,0.3006900982933539,1.1491802470987746,1.2965198697227631,0.011575555057715995
0.8891597597818013,0.01629980215418599,0.18693623241109789,1.2344078776958962,1.0019448221993634,2.635040589438481,0.026768844637198308
0.5677596754841396,0.2561497128094657,0.03835326840364873,1.0868228551609662,0.9259205252917695,1.4871573149653268,0.0664471047328333
1.2222370104894211,0.05506516458460993,0.1994431121044863,0.8424830246551925,1.414868014030827,1.0711539269997399,0.0009624529027527726
1.9389985214534127,0.18590423720667465,0.08203376160739421,0.624114967078599,1.2971168583490875,1.2042668848145912,0.00697056649976298
1.4787788011289948,0.13895952812311624,0.13326723173882535,1.0358920064540906,1.200514312203221,1.5874851713064646,0.020198957302422015
1.2432598349429276,0.13842694115725174,0.19390227898183843,1.2380674867740653,1.4156042521675678,1.923410979583001,0.033005293845844504
0.6660381110444242,0.0308211712844133,0.02094419957200521,1.3337265019403926,0.8851832011618627,2.325187671198816,0.07837111058534264
0.8786544358243809,0.24279815256154252,0.18534422895578623,0.8658227194888669,1.2777425002014478,1.6263410168687171,0.03728447164421418
0.9421609243618141,0.26898522057844326,0.11788416321732521,1.2478391705475813,0.9516986186892624,1.4191333831978312,0.05102194542357303
1.6472053289108515,0.013194833541426254,0.14383540700571595,0.815828334777773,0.884404208711191,0.9266905411673506,0.0004003790838830382
1.815066195896929,0.06179521095216414,0.038344994938406186,0.7643421248630471,1.1259259570048532,1.208350507635783,0.007610632938503054
1.8524627803496576,0.2721322147506889,0.11134361185789612,1.3116045978709403,1.0711750508350475,1.2024150345568507,0.017230799666346875
1.9768529123761311,0.16935314771201687,0.13796760579779632,0.6409235107705296,1.4588215265276299,1.482684751728018,0.011675362984478603
1.9735500246567987,0.05351147769198093,0.09668698840365954,0.6542777506569831,1.0267856827262716,0.7015117822891975,0.0003834187210663012
1.929498699151972,0.06880923125665606,0.03944718384015078,0.5268758833988826,1.3704315813364016,1.5833859439778872,0.00971401699026819
0.6077332107543265,0.2013960108287631,0.05638262426625956,0.8261824196124633,1.3241789003278415,1.8043618478730805,0.045789490492479636
0.7066903038917078,0.2201968784515932,0.17233463028876472,0.862790047165245,1.2675467090409753,1.7001722087222546,0.042113931980843865
0.9566997897140493,0.18383377448818122,0.01654948863822493,1.0246456034346396,1.4442803310720418,1.847989576368376,0.14238809868063024
1.3293473810966923,0.2864130301746325,0.14468379490375435,0.7027032341533986,1.0855472160669395,1.2097311216457158,0.016927483052291137
0.645466833058219,0.15327844506191535,0.19988410693776013,0.4049722086370391,1.072769830188006,0.7857351000532067,0.0013432734776606568
1.7686954367032137,0.09707885452133273,0.011421769260285658,1.3135788873794263,0.9126631965070566,1.2010413161924978,0.1558898032428716
1.4251342686159636,0.148397543892981,0.04059867973578858,0.5844012141332201,0.9930334528465484,1.0511997346996105,0.00776336841514777
1.3135466034533074,0.11430322516331716,0.13808741716969555,1.3921207877762445,1.4158435192426095,2.0202212971664815,0.03339743433247257
0.7479669850509367,0.07508060887565902,0.021398258571216168,0.390294666237038,1.1320674930379577,1.9282810539605484,0.09312067061108724
0.879883211600296,0.02332934230864062,0.12206009693261319,0.8840804667307226,1.0389473255334973,2.4143611931482765,0.024466062021543302
0.7404680374733871,0.112141623133886,0.13996001967660068,0.8512611309412331,0.9512784385575198,1.6846065930214633,0.03680073434326049
1.777899736692198,0.21630871083582526,0.12174780614167333,1.2601069870977935,1.1394721751705306,1.3326275414184836,0.01776577911604776
1.3763417900918273,0.015346962833806203,0.07938509357400277,0.29439194145116165,1.3016657593251701,0.8962098473851222,0.00018169160433761648
1.60269414127945,0.13736176882972106,0.1424836362374614,1.373912042084446,1.0006844178199528,1.409075347274377,0.019023993569512197
0.9440492943650386,0.19676272642046183,0.12291594132262589,0.8439994410408982,1.330401564568858,1.7364340474797297,0.03575416715140958
1.0568789556324156,0.1870171916605491,0.04945106269784475,0.9205531374801129,1.2408514423074428,1.6693810873298838,0.033467072636262266
1.1072824466398008,0.2352280464077276,0.11699575328117084,0.8142328106168738,1.351293793777793,1.6363119491655496,0.03195226123065217
1.6400224576160523,0.24505071754134128,0.17756237125639623,0.15043486957077307,0.9756367402124386,0.21190244608550737,1.5762907634624525e-05
1.658529481511852,0.21639468806662246,0.1366983242811855,0.7959269265292372,1.2417197013131318,1.3362426965002094,0.014125482854061082
0.8102202912710476,0.03981133188197733,0.09964038640483094,0.4689695277477868,0.9076146956421893,1.775736982092431,0.015120056444240058
1.9123082851071485,0.1477565087612646,0.07110097954519572,0.579763452528964,1.0546578875152457,0.7019702680158648,0.0010084058744324166
0.6809830061655295,0.1849877276714065,0.026318379793138842,1.008742238861996,1.307052066389961,1.8319716876179872,0.06301454455092233
1.8441831236354456,0.08121415125474095,0.056479155224215455,0.7967759812637483,1.242167869905955,1.4630978377981558,0.007355935329610021
0.6505934684747139,0.02234002711756519,0.012125483086506609,0.23050549773444462,0.9315025077362654,2.0000039996605303,0.250995517053876
0.8968097167269666,0.0748411930540536,0.19745892432974324,0.2022577846664625,1.4008398704647704,0.18373564046137145,1.1259144827006088e-06
1.7697178041019355,0.14191937650246528,0.05227162790446059,0.3599207738643184,0.8373456876416273,0.33615046924112346,0.0016735769852472724
0.7692381085191311,0.13003979252583425,0.16482642911022083,0.3672392052011131,1.2166509819616547,0.5004396594034447,0.00014407758115379476
1.1203518969649546,0.06123342458487687,0.042042527542945934,0.9516210597599107,1.4886743501621242,0.8862585457524839,0.005733081271562795
1.1747889499161892,0.2490805073782129,0.06388421842505905,0.3489402496637599,1.1720533122899242,1.2910463928191924,0.015724425547383784
0.8678884595348144,0.2784491339336501,0.08947269065338968,1.3344071925846788,1.3604702739715946,1.6989409243579965,0.04885737708138591
1.5653678020039798,0.06839101252528741,0.07163707618690497,0.39366492485877835,1.2166266812323716,1.4210013115859397,0.005515557422729196
1.7770019741033058,0.2795761455144943,0.1616866544243736,0.2275840235969357,1.3481618204460948,0.9464199062538282,0.003513052317570144
1.8118627097833577,0.01517967816080244,0.1919617475229304,1.3260444229035055,1.2589158947487011,2.3297349401400496,0.008562380698075104
1.0089832186048415,0.27823911708501414,0.17630595189366122,0.5134586065074261,1.28379241017627,1.472433542974549,0.026194436393727344
1.2962755914317217,0.28605934912346326,0.03917979472007375,0.6955916817672301,0.9594678057604689,1.086494391037677,0.015767536649921136
0.8726096057984772,0.013495040274618309,0.15757084850636516,1.4426369376174193,1.3192746395010424,3.3677793459736796,0.034859687369902366
0.8671947523252181,0.23127559606525694,0.038109913527895174,1.4221169068208834,0.9665369206650316,1.52658924288989,0.060636975808370436
0.7418810942778862,0.29135845604525457,0.18354241024679926,1.100883644970885,1.4864481925998116,0.7700621373373292,0.001197790440015474
1.910028516211272,0.2727116434571557,0.1083969293770299,0.1965145324255766,0.9594510336728433,0.19746427496613192,1.4973292296143172e-05
1.83198324290837,0.2915059467469018,0.07391240673077427,0.9306761755759564,0.9656788025183595,0.9056842935120258,0.007025193679235296
1.6660380699915383,0.1695938166523154,0.039834844493496634,1.4847091090591609,1.401071184338705,1.760235503444599,0.029794388828236443
1.2764922819315936,0.0326652805667626,0.012243726754010876,1.4256827197935726,0.9700901033739734,1.9808024547419056,0.14229829586360537
1.2359118732678078,0.25643886736346044,0.057109928415568105,0.24840348952792002,1.052631955443898,0.9422581494917942,0.005449353996920336
1.294618499273747,0.18801019418461334,0.18366381202344928,0.654354224326516,1.300248112825319,1.5544758848802873,0.020902313481424517
1.304852020365634,0.1882736558146038,0.16147981653172325,0.541751444263975,0.9111240061363343,0.929251226574673,0.0052696582494060765
1.1518446270465355,0.131003546859019,0.19426080447263672,0.28161934966686775,0.9113502283792516,0.7273927680190625,0.0012944863675233263
0.6976322493381012,0.17583417319112166,0.02914468901306088,1.0727176357482653,1.1404508962866333,1.7380113579221765,0.05503134905077717
0.6884957793028039,0.05453813593497321,0.12251396126607719,0.48338771010433146,0.9705877279629088,1.8922068752409755,0.024497084550644286
1.928374573768525,0.2245333077041836,0.05885859006584756,0.5828121243754169,0.9649605688983236,0.5746858780715907,0.0011611948438004338
1.2230461393795258,0.031755019131947275,0.1131589240967574,0.22650242738198514,0.806467244992959,0.3902942276505873,3.524849176097004e-05
1.9298082873577833,0.22163642244269968,0.07088642825705647,0.7971545822901318,1.0593147138385637,0.8877222422742718,0.003861769837132745
0.745365316565165,0.25620374256120765,0.06385845454623792,0.32143500911287903,1.0227753882328823,1.3210203922902577,0.024622350403390884
1.3316248280599003,0.14701591649370158,0.11903060738467353,0.7049265930112847,0.8218090675786693,0.9524943649737901,0.005940975155293433
0.8115758800273088,0.15785080615654432,0.044830450755212664,0.3006791109446221,1.2348632247495646,0.4222074844400321,0.0038273290707931066
0.8797769091899024,0.10054213914740269,0.0991353530247022,1.4353898459302041,1.238658627402348,2.058451192977409,0.044812946430915025
0.5450818681417682,0.2911429892804204,0.1336543303583666,0.30297554647599967,0.8495603302415613,1.1900199099884523,0.027412776826377945
0.678429966110317,0.22260609762226813,0.03435459390473277,0.8306420153908864,1.0219290940366172,1.5284674055142597,0.047228318033498265
1.8752726114437936,0.11700668045710003,0.18681291146661178,0.3757717554465825,1.4109638723967786,1.3173260722146343,0.005084022933799061
0.9822994872234976,0.06069414200757147,0.10608769289628371,0.20690652486165292,1.2075169477712049,0.4208908572623216,3.5108870649291205e-05
1.4121938178718874,0.07367808173860647,0.16571031465802505,0.38323206637893736,1.0883823068083915,1.103796911823186,0.0026746976953886076
1.1975211979839095,0.1445374629719145,0.13424203181800204,0.17668375034661052,1.1255713499248672,1.0880908112646839,0.0045757968956873325
1.1006768678679175,0.28334483609115796,0.14490017883228365,0.2951563363693843,0.9457959961050636,0.8707763692700538,0.005425975326722798
1.2978291370191022,0.22290244027066625,0.14606487878863925,0.7908778208685037,1.3683170504955497,1.6060556335020364,0.026453198795104393
0.7808584169230123,0.07242068697195345,0.1762689804416798,1.0125417294806038,1.4398032938156773,0.7785628834088801,0.0003300307973469943
1.9829058477793648,0.25927272869148044,0.12658503265891557,0.22227574110049683,1.4374648295750305,1.042546757108024,0.0042351894417086595
1.7274618030557944,0.1196781516728075,0.06286125882706403,0.7174260734659759,0.9567540741846098,0.841947352712224,0.0021463411602579818
1.6124219490972729,0.2569994329982304,0.02890683214443686,0.9137458319946926,1.01751818744352,1.1047102665194033,0.023532799114489068
1.2031389455209287,0.08009288341452796,0.1251876176955269,0.42791594669548605,0.9124359423666758,0.986508702206453,0.002737418731617303
0.729315683189504,0.18941157746153212,0.022607032716410402,0.6209097761224355,1.0150407935426193,1.5076338230890738,0.06537994240141964
1.8809987874103518,0.27873444154357174,0.05584575582101074,0.2005688176270521,1.0329637604858202,0.24556872672131808,0.001106302528297486
1.0120806010725913,0.0847892626528603,0.021534365074363224,0.4081835123263329,1.243174015945245,1.8853000674999794,0.08602613763762634
0.5751600345454007,0.21094871126989792,0.11428864191124774,0.7534540962865159,0.9327524670836873,1.4928249395911886,0.04734855827260022
1.0136055152159429,0.2963206597875717,0.04046424373914493,1.4866190504954513,1.4435778470574205,1.7154964133261048,0.048300337959630034
1.6916855457438265,0.053673503300471014,0.12597739069235991,1.4947710881147869,0.872169629059717,1.397958331545798,0.00953596466236914
1.4340631174823122,0.03563666430319558,0.16026437486402084,1.471470353574003,0.8048146077240332,1.570130917990287,0.01207122694359274
1.6262578771172895,0.2055166058089967,0.16615733694665386,0.6923209408204586,1.3984615900413733,1.5153403325179924,0.01747680715668119
1.690453075793566,0.1085234248472188,0.06881326654614921,0.21295252978053103,1.2926388654362349,1.1866171360074975,0.003701038748945242
0.8179319166208139,0.030660898436311423,0.11430136121195424,0.5530028121490669,1.048751909249199,2.2154584302836065,0.021731378216187997
1.8856749741397703,0.1478386291862452,0.1169720444164082,0.4328001255193682,1.2168497941370826,0.892029170348028,0.001840301522051731
1.1569844043805588,0.22859349709674714,0.09984856460929165,0.11977720487379642,0.9564808705874634,0.45066445786022,0.0002953012870227808
1.458520473896247,0.09268549612040473,0.13447163937070533,0.23332705440372556,0.9178727540517633,0.37074473983391876,6.311542286804536e-05
0.5034631588801131,0.10716359447648906,0.049916553526471376,0.7344687090686924,1.129804394597106,1.9459773353579637,0.04532343532184929
1.990052747616767,0.2552528261876219,0.1960562155214909,0.5755274493260157,1.0472314808046725,0.6131029225860749,0.0010199352111999534
0.9213445789462327,0.16082085455583153,0.028635167147277166,0.35249521028827624,1.2306610353747045,0.6083502829527113,0.02715211040589441
