alpha,beta,delta,F0,omega_ext,A,n_branches
1.3485623157566684,0.15644652719332655,0.162070826519773,0.5493023343343783,1.0508475216353272,1.179421164045383,1
1.1801979752547145,0.09384661461852145,0.1051363454673553,0.7398137263969772,1.240720938536848,1.8787370797775076,1
1.9037948095908992,0.16413344265669927,0.18038535353239807,1.1060871267114174,0.9000648801930917,0.9348183840500063,1
1.909391242986128,0.20807530938254104,0.1733736983317685,0.5183622393187428,1.1005031730993624,0.689117531323047,1
1.0547197488193132,0.2555991149659432,0.1601995263700305,0.3240608368455852,1.1513726080687743,1.289456649680755,1
1.7669932950277067,0.02338905483617517,0.159779881721481,0.8640815648275963,1.2564352006333057,1.9431682907214365,1
0.8128822286229578,0.05952611533936459,0.05269248426693959,1.3088101002631625,1.0602957510096442,2.2171447349731452,1
1.4986926126786018,0.29130190967193853,0.19870907241175095,0.34877800802157577,0.9794360161767848,0.5873100887583572,1
0.9304981495021611,0.22030990060546085,0.039728966309973676,0.7912978163540177,0.9249086126735018,1.3788209937365632,1
0.5074026926408984,0.04260563565798075,0.18612598640086395,0.4857794466150609,1.3773426913396656,0.3438532520409465,1
0.66244406908633,0.24677859148411804,0.024674253028343286,1.4478980611077072,1.0138931820505985,1.6795276468941374,1
0.8477123167435434,0.24124134181947374,0.08808373959908256,0.3768032964607252,1.1413940050295353,1.4637009035626778,1
0.740291336799758,0.26033148077557444,0.12893309013555185,0.7123619702414712,1.1856158412999793,1.6057927676892294,1
1.1635361882069062,0.14840813886296844,0.09264899558574016,0.5803082798114025,1.3260580555731238,1.764870568772137,1
1.5720011548212651,0.12958958987235827,0.18904515802397173,0.4184849956812611,1.2877566992049716,1.3578344412174177,1
0.6972292784140998,0.23249216805341433,0.19460171494496187,0.6098380900057654,0.9508911828122932,1.4218558530045977,1
1.1486910106667665,0.28085789352708457,0.12368521640050892,0.797798220651675,1.4125373965399923,1.648944404472648,1
1.3013473042493044,0.11574972678278728,0.13904073009703466,1.035125873841602,0.9113793979222561,1.3847211515178337,1
1.3117349120369006,0.03275255858191536,0.1755932690371713,1.3115247562083343,1.1260525260316552,2.2333005808988693,1
1.7502204145699336,0.03077783341980861,0.06949057873070258,0.3827368650856876,0.9546958923603209,0.45444157197645574,1
1.8489387262689763,0.29022888972448635,0.14284212442082742,0.30870013023175985,0.9630329028185967,0.3305637634669035,1
1.8984398007465917,0.2599871196706444,0.08056970323082949,0.44266148880273015,1.2206367587279214,0.86768958311901,1
1.411461227236677,0.059831275965793344,0.04951416903595092,1.1209013586747711,1.2514490430312413,2.0737829612180763,1
1.0470672387947633,0.20905406563167805,0.12317970661468325,0.9399384469531048,1.4316153057339578,1.8355483426834898,1
1.4420398657583753,0.1690685952639362,0.16541953875859605,1.0319731728422605,1.476846813794445,1.8509218281558608,1
0.7545094086901889,0.2797072395163838,0.13576707535895688,1.1185569073123227,0.8618991388168158,1.4417409355432536,1
1.6646419268955321,0.24108508659032427,0.04491012438883567,0.6732442990771124,0.8263452990960434,0.6652673738773746,1
1.7961627740779398,0.26663751937403396,0.0793683206470388,1.0620057740094049,1.0275277601391275,1.0873345980165174,1
1.936519921151231,0.27675941544634824,0.1532840996873593,1.3248079717798447,0.8027377125107762,0.9288898537214584,1
0.7366967151852817,0.19324394747647783,0.1054099130805592,0.28106434938200064,1.0198963968756423,1.406027633945011,1
1.4146778010889114,0.17391453150964883,0.042669327366096285,1.4042728891245269,1.228837209929079,1.7045225556041228,1
0.9859349619005966,0.015747816856548778,0.17330312154733332,1.131432986437854,0.9670528419185026,2.481589241923135,1
1.5274883370885872,0.05536436916814345,0.08456355830084761,1.3072195355523641,1.1998851687332095,2.002970844667516,1
0.8875262208084174,0.28360941176897514,0.04363248074415551,0.2635239700887567,1.1303651520472136,1.3448592049723416,1
1.1947708180936052,0.10854713055500313,0.18452116976584831,0.382300943059001,1.4949798698658034,0.35559504812307696,1
1.9030347064116064,0.2076407649197851,0.06141487434928496,1.2320519922778101,0.9570797883215328,1.0658033033207541,1
1.4076990688429767,0.13303480609178298,0.10789553886343298,0.6271447933110962,0.8370821974283544,0.8333735224972619,1
1.9101811974529728,0.2643070128295467,0.05028842769227113,0.12427821359099411,0.982796412120563,0.1314231486837746,1
1.062042998801831,0.18866701128470506,0.11514764503696724,0.9137335759505915,1.0217572594614799,1.4913138342605357,1
1.5609159210727548,0.07600119795050798,0.09925669397075934,1.1903164074214536,1.2175092005623358,1.848056154689992,1
1.7758155681183412,0.15742963711668695,0.14134413433276083,0.41449510831122705,1.1053322963599894,0.6935882131845292,1
1.72784948020221,0.23326802623355877,0.09522934621530248,0.7719215683396538,0.9296173711122169,0.8251811614014732,1
0.9053176436980526,0.034652955785102545,0.10572816975763424,0.45136993521080004,0.983951899814538,1.8920101318380698,1
1.3670371960438397,0.256304689446678,0.08674392179233045,1.2714784239918984,1.1152625540916223,1.4655306291870493,1
1.371338541709695,0.10789386796150004,0.06426120339511994,0.6400646903110487,1.1578563021252064,1.5391460963766235,1
1.07370675648637,0.20857292812380518,0.03657079078787283,1.3782637113567582,1.2873341984713016,1.7940144281129982,1
1.631107149772603,0.20427081183463475,0.1924094077002971,0.31324336048095625,0.934292487603845,0.4003539568484914,1
1.7859195929441256,0.25754849509230066,0.023278747771506042,1.0433828409759527,0.8470524684162614,0.8915579458249094,1
0.76320330704913,0.10491955115512858,0.1299571083011882,0.32864561177557194,1.3704085748029353,0.2912269076669028,1
0.6836742734346594,0.019869816487562385,0.18335063413722213,1.13386580669892,1.065873246253168,2.8343507767674208,1
0.6714781756615377,0.2526014329923978,0.14310914883876316,0.9133175808426841,1.1080965424385398,1.6232889573614717,1
0.5015957864491326,0.050257829899635405,0.19689328182674645,0.21359539554543033,1.1570659044141482,0.24620881339849993,1
0.7123591866768488,0.14140023734516402,0.13371799829345585,1.4650489788193553,0.9096333535238006,1.7968670689908743,1
1.8847948669651753,0.09839420761425072,0.07963818036563561,1.379868905167567,1.0248700953152619,1.335450393081544,1
1.5700428738299885,0.19906233860828867,0.021636326390842304,0.411578105211425,1.033578418800038,0.7576656733355615,1
1.4291363214097723,0.054495156298478745,0.1221389638770433,0.49716301570252097,0.9140203816117818,0.8043122149939095,1
1.662535123125092,0.06596310956727909,0.19878110011124292,0.22023506868818218,1.1660508703103822,0.5721899405507206,1
1.5844432645035749,0.026023561855651682,0.16914281986534696,0.21857563454141501,1.2439022161569446,1.0064433727942645,1
1.1780404119500645,0.29969096622495955,0.02041130931432525,0.8818535381434544,1.2688279336733335,1.5238507900374287,1
1.6959117057160515,0.010929140555984457,0.02406162288855892,0.38215919629030737,0.9014740663988182,0.43242355648678443,1
1.50837326937249,0.09615377522227057,0.14278030286801452,0.5712363091505536,1.2457124359690146,1.566401503326097,1
0.9282227755064509,0.16594751869032434,0.1588259823175243,0.6227666462008876,0.8998726737138824,1.3321641381429976,1
1.6573425159562318,0.13530614999216245,0.17849726775333194,1.1182602407818905,0.8338601383429535,1.0427741487456053,1
0.778158968291542,0.2816995098829608,0.08332095803626535,1.0130169563348486,1.077267792814249,1.5544081476225513,1
1.7863928366730508,0.054121116983196396,0.0947179926273368,0.4412743290585084,1.1453027871549395,0.8720768410293254,1
1.3181724409730524,0.284707142250929,0.14364727854883633,1.3692000345191266,1.1029374488493986,1.4649059294879867,1
1.6643561912297538,0.20966525011378917,0.06557955880148388,1.1909270994104084,1.3124582390577093,1.5762082109512356,1
1.4481428419268778,0.28641186711574307,0.1466727391954503,1.4457542617242756,0.8265353330446328,1.2275711710462527,1
0.9492264463065532,0.18227990387252174,0.04040980772322812,1.013163389456026,0.8214996701591504,1.4061488901312895,1
0.5417606458691617,0.08883899113884546,0.08097959178854548,1.0765796986873415,1.0512209266211154,2.0952135954166953,1
1.8560119131719466,0.15352305917697134,0.10110708711542589,0.9109727436125991,1.3719729470378281,1.573599612029847,1
1.314314691634512,0.08095628181766643,0.1165307277746474,0.6191914710746765,1.1635580195185604,1.662428196025565,1
1.2311285521074993,0.14047212293688593,0.06245798735524716,0.34332134860186136,1.244989975297138,1.5632232666530106,1
1.9323661475805416,0.28537627100853674,0.10904052543679835,0.1873652013671854,1.2138136612335808,0.38900766882834986,1
1.7157645897985634,0.23716087797269483,0.16380926606584054,1.4907109439920458,1.2266130674171298,1.5043608639041557,1
0.84868518779575,0.23061831973184377,0.14342041557115187,1.255530031825599,0.8900091676608384,1.5161543078807016,1
0.6997358226551172,0.012972152450647825,0.1350521657664171,0.865382980747557,0.825120899292749,2.48786376120626,1
1.5413551881687737,0.11383481426745455,0.14063247597120318,0.7882016441442482,0.998943702425896,1.1528199683631877,1
1.0005317544502739,0.14749205664481496,0.023801921772460786,0.5694809219713356,1.2134113517783272,1.7175181730388727,1
1.9042205720286942,0.07833461296488413,0.13319431596084758,0.8649208298966506,0.935967245422288,0.8179143408284693,1
1.3554534144595296,0.1083452333500804,0.08924804061164761,0.5253562515292485,0.9148081905028771,0.9177136334346905,1
1.5659839375458209,0.15466798266730852,0.158104191671341,0.5177789675271429,1.2918833059928443,1.4284161127791133,1
0.5859007195303374,0.05942793981534993,0.14906195393759522,0.7323789761741393,0.9638185003041493,2.059583668896349,1
1.0959260566709557,0.041258133017484065,0.13963242710404308,1.464414880943544,0.8082122472860973,1.8853209833600375,1
1.7878943818876347,0.2574027007562697,0.11163203011618095,0.2322981770666731,0.9632035772007937,0.26773314425435407,1
1.6608112360430474,0.17058567779864,0.13134511135201227,0.8932838547013133,0.9639668393212046,1.0348595560822689,1
1.4107993866426147,0.059707461116132614,0.14619035269284583,0.25168422628295734,1.0757891588682718,0.8070291211169542,1
1.9226989421853755,0.21417328502477748,0.109366184758655,0.41653868663851934,1.2020282287315363,0.7698558938112035,1
0.5124323399395143,0.2416776501927309,0.0592558392507175,0.3222873340881319,0.920034311198533,1.3875008151928299,1
1.4589456749077716,0.08419166926507972,0.124295396144094,1.1475451841156674,1.0534355502742834,1.6083885899250276,1
1.7806435773595333,0.07986295647550029,0.08920475323826786,1.1537682271193423,1.4147029826250774,1.9920525049932107,1
1.5240192661331502,0.15458839318327774,0.04418178602551618,0.7690815757370775,1.1408316702638996,1.3673081278534611,1
1.5578242175210784,0.29595409554992447,0.12610211340613106,1.1088196855294412,1.398771238439645,1.557497533809381,1
0.927070632711634,0.1694285026851085,0.1694365684910231,1.32812909593511,1.1951292369407733,1.8335125451076077,1
0.7538703674661771,0.11091230987159112,0.18241715970769237,1.0123346246747935,1.1607361663647442,1.977283812982322,1
0.6253811030187781,0.2687480761749706,0.08094439497256081,0.7411211385781091,0.887863470372578,1.4186612476845617,1
1.982126847685933,0.28575856285649415,0.04647513741134761,1.2417025006269975,0.9064627768373941,0.950228261539481,1
1.654247537603571,0.014787070529500611,0.03549081030200881,1.4369913973787933,0.9312064176992874,1.6712412723300367,1
1.4780925985491573,0.10299204938098071,0.1087119523394646,0.10228579490557384,0.8887166617601037,0.1471625746456499,1
0.6335805371715627,0.0933873939698778,0.13544140450187525,1.3645118819354025,0.9231013966341524,1.9796173980930696,1
1.7663584506281331,0.23201479129331587,0.056874026987123676,0.5839561751805998,0.8730378314444746,0.5720040442709353,1
0.9628834853353154,0.1313475293169359,0.0411227061758093,0.6956106383825325,1.2704113090942957,1.8765752489058225,1
1.7711549171588155,0.03371594192820074,0.1255203948458048,1.228631959030722,0.9205344873349453,1.2509129248440627,1
1.6602674762577234,0.2996924588181446,0.16007038518191605,0.9329487407612211,0.9235493780950675,0.9565021316193341,1
0.6515336602379279,0.1228357225728181,0.1424415822261597,1.1017564076902888,0.9799345261218768,1.8448950538401705,1
1.4295726580225905,0.25255481677058067,0.028854277345148158,0.5799063182192693,1.2792378366306747,1.4064032326270899,1
1.7361869213957895,0.12805164387258847,0.1519697562761607,0.18626067087320056,0.8321103473927934,0.17713978414550433,1
1.3843689751604136,0.29207783458040176,0.1306045779617133,0.2962749572384264,0.8567810424482533,0.44428162809000493,1
1.3861680101121667,0.21934130499958257,0.011696065696496779,1.2312767255189958,1.0778276871591574,1.4582030860241877,1
1.3650683767880543,0.18179961343765216,0.06219451507340812,1.1800388872373608,1.2937923874798851,1.7184162318716263,1
1.1698037453395145,0.1980203869498651,0.10902000672798424,0.16697955514245794,1.0464635617870661,0.8844100323886044,1
1.0930619506738464,0.2732842255028567,0.14342615827763705,1.0881800835608066,1.1774586473750264,1.5463068821756332,1
